CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_Spain
-0.13997945923887817,0.38887101359804876,-0.695981771888179,1.5339600465360268,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.08137565674130633,0.9124191495230393
0.8222706818834405,0.0074566507928420294,-1.3875375865624426,0.6419131263203627,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,0.7927534181023402,0.9124191495230393
1.3292626917220816,-0.18325053060976135,-1.0417596792253108,0.8318669009605875,-0.9115834940401767,0.646091668153197,0.9702425509371355,-1.625890349819382,-1.0959875190286648
-1.6195683859108305,0.1981638321954454,-1.0417596792253108,-0.10435618040146576,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.5360728610833168,-1.0959875190286648
0.25319801777884343,1.0563461485071606,-1.3875375865624426,0.9090419175568653,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-1.5966611784291729,-1.0959875190286648
-0.5021166091236218,-0.18325053060976135,-0.695981771888179,0.49855528571734636,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.9221820113854675,0.9124191495230393
1.8466014772717152,-1.6135543911292867,0.6871298574603482,1.1802451203995685,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.9045356534065366,-1.0959875190286648
-0.46072950627965104,-1.1367864376227783,-1.0417596792253108,0.862072071070704,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.8249837571350244,0.9124191495230393
2.063883767202561,-0.4693113027136664,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,-0.8376490317055022,-1.0959875190286648
-1.2160441331821163,1.247053329909764,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.63497906298915,-1.0959875190286648
-1.2574312360260869,-0.3739577120123647,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.7576777127354761,-1.0959875190286648
0.8843513361493965,0.38887101359804876,-0.35020386455104724,1.597079769503598,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.821340931225644,0.9124191495230393
-0.41934240343568036,0.10281024149414371,-1.7333154938995745,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.6583065289491176,0.9124191495230393
1.2257949346121548,-0.7553720748175714,0.3413519501232164,0.6629833252119041,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.8273408361890688,-1.0959875190286648
0.35666577488877016,-0.8507256655188732,-0.695981771888179,0.22519563538186405,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-0.6435210093764677,0.9124191495230393
0.9050448875713819,2.200589236922781,1.7244635794717436,0.10453554657185152,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.996810729621083,0.9124191495230393
1.0705932989472646,-0.4693113027136664,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.6063612364061925,0.9124191495230393
-0.6055843662335485,-1.23214002832408,-0.35020386455104724,0.4583141003303563,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.568817344547544,-1.0959875190286648
1.505157878808957,-0.6600184841162697,-0.004425957213915414,0.4213087882156966,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.30852678264801864,0.9124191495230393
-0.4814230577016364,-0.5646648934149681,-0.695981771888179,1.1567339928335547,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,-1.002519190793061,0.9124191495230393
-0.3262214220367463,-0.5646648934149681,-0.695981771888179,0.38469918541799525,0.8077365626180215,-1.5477679860172513,0.9702425509371355,-1.1066968682815836,-1.0959875190286648
0.49117385913167494,1.7238212834162723,0.3413519501232164,0.9590556325516001,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.4789099464003457,0.9124191495230393
1.0498997475252794,-0.18325053060976135,-0.004425957213915414,0.589880316155503,0.8077365626180215,0.646091668153197,0.9702425509371355,0.5630088966211524,-1.0959875190286648
1.6500127387628545,1.1516997392084622,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,0.9702425509371355,1.4682315873787244,-1.0959875190286648
-0.21240688921582687,-0.27860412131106305,-1.0417596792253108,0.5437772157147486,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.8886699249676233,-1.0959875190286648
-1.2056973574711236,-1.518200800427985,-0.004425957213915414,0.45415314233648546,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.0448395016597103,-1.0959875190286648
0.5739480648196164,0.6749317857019538,-1.0417596792253108,0.8201804140166283,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.8706078001189224,-1.0959875190286648
-1.3712457688470063,-0.9460792562201749,1.378685672134612,0.7929548437086859,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0470411230468921,0.9124191495230393
2.063883767202561,0.0074566507928420294,0.3413519501232164,0.9091896875002574,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-1.3793017988546792,0.9124191495230393
0.4601335319986969,0.6749317857019538,0.6871298574603482,-0.4323046442176636,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.5723954792354867,0.9124191495230393
-0.6883585719214899,0.10281024149414371,-0.35020386455104724,0.09545522779437919,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,-0.3345318552673305,-1.0959875190286648
-0.8642537590083653,-0.08789693990845966,-1.3875375865624426,0.7916071241273569,0.8077365626180215,0.646091668153197,0.9702425509371355,0.1347913631891371,-1.0959875190286648
-0.21240688921582687,-1.23214002832408,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.4349775578708535,-1.0959875190286648
1.1016336260802426,0.9609925578058589,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.1197243640152146,-1.0959875190286648
0.7188029247735137,1.9145284648188758,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0565416036162543,-1.0959875190286648
-0.905640861852336,-0.8507256655188732,0.6871298574603482,0.2282564926257952,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.38566212948286166,0.9124191495230393
0.6360287190855723,-0.18325053060976135,0.6871298574603482,0.2803633480334395,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.6857955830325162,0.9124191495230393
1.122327177502228,-0.08789693990845966,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-1.3791538184581473,0.9124191495230393
0.5429077376866382,1.1516997392084622,-0.695981771888179,-1.2258476714090278,2.52705661927622,0.646091668153197,0.9702425509371355,-0.39639409494800104,-1.0959875190286648
1.5155046545199495,-0.7553720748175714,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.3099831114623027,-1.0959875190286648
-0.7297456747654606,1.533114102013669,0.3413519501232164,0.44587177493407854,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.3156512784736538,0.9124191495230393
1.3913433459880375,-0.5646648934149681,-0.004425957213915414,0.9638496613441684,0.8077365626180215,0.646091668153197,0.9702425509371355,1.2003192525527653,-1.0959875190286648
1.3603030188550596,-1.1367864376227783,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.7568348720068543,-1.0959875190286648
-0.4917698334126291,-0.3739577120123647,-1.3875375865624426,0.7520208064070703,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.9120817841796319,0.9124191495230393
0.8636577847274112,-0.8507256655188732,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.13128713175445622,0.9124191495230393
0.9774723175483306,1.4377605113123673,1.03290776479748,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.2836916861829208,-1.0959875190286648
-0.6676650204995045,-0.3739577120123647,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.510011565393207,-1.0959875190286648
-0.6469714690775192,0.6749317857019538,1.03290776479748,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.6635473998904556,0.9124191495230393
0.5015206348426676,0.38887101359804876,-0.695981771888179,0.06856622677182034,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.726525022540094,-1.0959875190286648
-1.3712457688470063,-1.0414328469214764,1.378685672134612,0.1388023066011067,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,-1.6917124127548437,-1.0959875190286648
0.8119239061724478,-0.27860412131106305,1.03290776479748,0.5228188860428251,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,0.36900990067781303,-1.0959875190286648
1.0395529718142866,-0.27860412131106305,-0.004425957213915414,-0.052743601030070676,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.18897635489234296,0.9124191495230393
-0.005471374995973408,0.6749317857019538,1.378685672134612,1.162251805860786,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.3356941885383709,-1.0959875190286648
-1.1229231517831821,-0.9460792562201749,1.378685672134612,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.595404127563685,0.9124191495230393
-1.7126893673097645,0.1981638321954454,-1.0417596792253108,0.38094627761488004,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.5195129637337617,0.9124191495230393
0.19111736351288738,-0.3739577120123647,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.886526208952997,-1.0959875190286648
1.277528813167118,-1.23214002832408,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.6151212933228715,-1.0959875190286648
-0.750439226187446,-0.08789693990845966,-0.35020386455104724,0.5876267443832275,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.3323861050323484,-1.0959875190286648
-0.6159311419445411,0.10281024149414371,-1.3875375865624426,0.15851452856166962,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.6377749921014139,-1.0959875190286648
-0.11928590781689281,-0.3739577120123647,-0.004425957213915414,0.9622735554620436,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.7031626736591196,-1.0959875190286648
0.8015771304614552,0.38887101359804876,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-1.0444971080960146,0.9124191495230393
1.4844643273869715,1.7238212834162723,-0.695981771888179,0.6502289520067495,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.11743331070435076,0.9124191495230393
0.004875400715019266,-0.4693113027136664,-1.0417596792253108,0.22228366997894294,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.6260054691430457,0.9124191495230393
-0.07789880497292212,0.5795781950006521,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.7376981027721351,0.9124191495230393
-1.0194553946732554,1.0563461485071606,-0.35020386455104724,0.7162462159792966,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.3028264943064014,0.9124191495230393
-1.4022860959799843,-1.3274936190253817,0.6871298574603482,0.049006102074033,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-1.0662486613761533,-1.0959875190286648
-0.5228101605456071,-0.6600184841162697,-1.3875375865624426,0.03284532715861989,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.6214940143241708,-1.0959875190286648
1.2878755888781108,0.2935174228967471,0.3413519501232164,0.9213076242138607,0.8077365626180215,-1.5477679860172513,0.9702425509371355,1.5258789071633436,0.9124191495230393
0.33597222346678485,-0.3739577120123647,0.3413519501232164,1.7797266249581454,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.0800983049274924,-1.0959875190286648
0.07730283069196799,-0.7553720748175714,-0.004425957213915414,0.37817967808902714,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-0.8743252165644313,0.9124191495230393
-1.0918828246502041,2.0098820555201775,0.6871298574603482,0.8413459742056952,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.3360659653747817,-1.0959875190286648
-1.4022860959799843,2.5820035997279875,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0533016849932404,-1.0959875190286648
-0.5538504876785851,0.10281024149414371,1.03290776479748,0.40880716251675603,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-0.09244201269120604,-1.0959875190286648
0.3463189991777775,-0.18325053060976135,-0.35020386455104724,0.9935288217425571,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.8298544121114387,0.9124191495230393
-0.1606730106608635,2.4866500090266856,-0.004425957213915414,0.6545415264501309,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.9687346270103532,-1.0959875190286648
0.5636012891086236,0.10281024149414371,-0.004425957213915414,2.0391172075104147,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.3891801465493028,-1.0959875190286648
-0.6366246933665265,-0.18325053060976135,0.3413519501232164,0.9938722826847365,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-1.4102768259219527,-1.0959875190286648
1.1119804017912354,-0.5646648934149681,-1.7333154938995745,0.8439338714681183,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.2778126347748309,0.9124191495230393
-0.19171333779384153,-0.27860412131106305,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.8270833009491187,-1.0959875190286648
0.5946416162416017,2.6773571904292894,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,0.9702425509371355,-1.6737462710517976,-1.0959875190286648
0.7912303547504624,2.200589236922781,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,0.9702425509371355,-1.0683329070081542,0.9124191495230393
-0.4917698334126291,-0.8507256655188732,0.3413519501232164,0.8504402365678477,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.4051597646660798,0.9124191495230393
-0.1710197863718562,1.3424069206110656,-0.695981771888179,0.5977408116800922,0.8077365626180215,0.646091668153197,0.9702425509371355,0.10876489796029892,-1.0959875190286648
-0.06755202926192945,-1.9949687539344934,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.7115200013180216,0.9124191495230393
-1.5471409559338818,1.7238212834162723,1.7244635794717436,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.9084544344809342,0.9124191495230393
0.6256819433745797,-0.08789693990845966,-0.35020386455104724,0.7510296899971598,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.7257749866158347,0.9124191495230393
0.9464319904153525,-1.3274936190253817,-0.35020386455104724,0.8915919220073447,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.5189444731160978,-1.0959875190286648
-0.18136656208284888,2.105235646221479,-0.695981771888179,1.2936375564405318,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-0.8646091123855513,0.9124191495230393
-1.1125763760721894,-0.27860412131106305,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.3326589384543917,0.9124191495230393
-1.474713525956933,0.9609925578058589,0.6871298574603482,0.7366952041326733,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.4222421490289638,0.9124191495230393
0.8533110090164185,-0.08789693990845966,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.7183589697510535,-1.0959875190286648
-0.6469714690775192,-0.18325053060976135,0.6871298574603482,-0.09980095553043143,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.6871675793316593,-1.0959875190286648
2.063883767202561,0.38887101359804876,-0.35020386455104724,1.358628284092659,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.6952353801277816,0.9124191495230393
-1.1022296003611969,0.8656389671045572,1.7244635794717436,0.029309426409033064,2.52705661927622,0.646091668153197,0.9702425509371355,0.06301235026072859,0.9124191495230393
0.5429077376866382,-0.5646648934149681,1.03290776479748,1.8283847670882256,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.3493989292535803,-1.0959875190286648
0.32562544775579216,-1.23214002832408,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.3612664530671603,0.9124191495230393
1.82590792584973,2.0098820555201775,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,0.9702425509371355,-0.6864205437201025,-1.0959875190286648
-2.054132965772523,2.0098820555201775,0.3413519501232164,0.7251401394811019,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.7455195014273808,-1.0959875190286648
-0.9263344132743214,-1.0414328469214764,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.5875726474265768,-1.0959875190286648
-0.4400359548576657,-1.518200800427985,1.03290776479748,1.9429670556885639,0.8077365626180215,0.646091668153197,0.9702425509371355,0.2788159359365476,0.9124191495230393
0.49117385913167494,-1.1367864376227783,-1.3875375865624426,0.2954568777720102,-0.9115834940401767,0.646091668153197,0.9702425509371355,-1.0389987060533088,-1.0959875190286648
0.9257384389933673,-0.7553720748175714,1.03290776479748,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,-0.23358227188129965,-1.0959875190286648
0.44978675628770426,-0.18325053060976135,-1.3875375865624426,0.3074469181571677,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.004265697847583845,0.9124191495230393
0.5118674105536603,-0.6600184841162697,-0.695981771888179,-1.2258476714090278,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,-0.07563989069954101,-1.0959875190286648
0.2738915692008288,3.1541251439357976,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,0.9305584669452137,-1.0959875190286648
2.063883767202561,2.200589236922781,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,1.393786145072617,0.9124191495230393
-0.7193988990544679,-0.4693113027136664,-1.3875375865624426,0.4030361211700456,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.17982435403694502,-1.0959875190286648
0.16007703637990936,-0.08789693990845966,0.3413519501232164,0.8102857578396158,-0.9115834940401767,0.646091668153197,0.9702425509371355,-1.597062168786873,-1.0959875190286648
1.0705932989472646,0.0074566507928420294,0.3413519501232164,1.5017256841772233,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.1825319912078815,0.9124191495230393
-0.3469149734587316,2.105235646221479,0.6871298574603482,0.23374802119454896,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.030422580582178803,0.9124191495230393
0.3877061020217482,-0.5646648934149681,-1.0417596792253108,-1.2258476714090278,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,-1.2612774339449477,-1.0959875190286648
-0.6159311419445411,-0.5646648934149681,-0.35020386455104724,0.5971296980204885,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.42663635366151115,-1.0959875190286648
-0.38830207630270236,-0.3739577120123647,-0.35020386455104724,0.7544242316468854,0.8077365626180215,-1.5477679860172513,0.9702425509371355,1.2313700956633855,0.9124191495230393
2.063883767202561,0.48422460429935044,-0.004425957213915414,0.8353237880636534,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.2347226950113734,-1.0959875190286648
1.277528813167118,0.7702853764032556,0.3413519501232164,0.29228623483260857,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-0.6718984675090814,-1.0959875190286648
0.6256819433745797,1.8191748741175742,1.378685672134612,0.23718904145987552,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.2750030939208146,0.9124191495230393
0.48082708342068226,0.2935174228967471,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.718509906277716,-1.0959875190286648
0.8119239061724478,-1.0414328469214764,-1.7333154938995745,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.1985400058556457,-1.0959875190286648
-1.1953505817601309,1.3424069206110656,-0.004425957213915414,1.0438561872570515,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.4208414650171362,-1.0959875190286648
0.3152786720447995,-0.6600184841162697,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.7026954312084949,-1.0959875190286648
1.443077224543001,0.10281024149414371,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.5126823420210981,-1.0959875190286648
0.6567222705075577,0.2935174228967471,-1.0417596792253108,1.6212093831992762,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-0.9202900839633734,0.9124191495230393
0.8740045604384039,-0.7553720748175714,-0.695981771888179,0.6903270153119074,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,-0.4723297746198895,0.9124191495230393
-2.343842685680318,-0.4693113027136664,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,-1.4578873883535377,0.9124191495230393
0.6670690462185503,0.1981638321954454,-0.35020386455104724,0.28499422085814075,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.9169373148639602,0.9124191495230393
0.21181091493487275,-0.9460792562201749,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0077425029822058,-1.0959875190286648
-1.6506087130438085,2.772710781130591,-1.3875375865624426,0.29735464772830855,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.2848474847427871,-1.0959875190286648
0.20146413922388007,-0.18325053060976135,-1.7333154938995745,1.6388811939349734,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.6415795799005048,0.9124191495230393
0.47048030770968957,0.38887101359804876,-0.35020386455104724,0.6027072921636476,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.039825035508366,0.9124191495230393
-0.6987053476324826,1.7238212834162723,-0.695981771888179,2.5948156959021484,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.8324940665665379,-1.0959875190286648
-0.46072950627965104,0.0074566507928420294,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.861273554258316,-1.0959875190286648
-0.5228101605456071,-0.3739577120123647,-0.35020386455104724,1.0779654008065294,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.06931725415903434,0.9124191495230393
-1.4229796474019698,-0.3739577120123647,1.03290776479748,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.4077711964801995,0.9124191495230393
-1.6195683859108305,2.6773571904292894,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.24692519995027173,0.9124191495230393
0.2738915692008288,1.6284676927149706,-0.004425957213915414,0.7608722580704818,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.6868571815293762,0.9124191495230393
-0.5848908148115631,-0.4693113027136664,0.6871298574603482,1.0423977203537227,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,-1.5762623155187436,-1.0959875190286648
1.184407831768184,0.2935174228967471,-0.35020386455104724,0.7504773958269542,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.29947163024973183,0.9124191495230393
0.2842383449118215,0.6749317857019538,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,-0.31272465718473563,-1.0959875190286648
0.4601335319986969,1.3424069206110656,1.03290776479748,0.3004445140392182,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,-0.5207908330790163,-1.0959875190286648
-0.84356020758638,-0.08789693990845966,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.14570174394073376,0.9124191495230393
-1.1953505817601309,0.8656389671045572,-0.004425957213915414,0.9304833042888585,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.7283655958116055,0.9124191495230393
0.5636012891086236,-0.3739577120123647,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.5895022565205994,-1.0959875190286648
0.32562544775579216,2.391296418325384,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,0.05613517434716228,-1.0959875190286648
-1.9610119843735887,1.1516997392084622,1.378685672134612,0.6956398416172312,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,-0.7533362009138368,0.9124191495230393
-0.005471374995973408,-1.0414328469214764,-0.004425957213915414,0.7300109381249552,2.52705661927622,-1.5477679860172513,0.9702425509371355,0.8098612387274989,-1.0959875190286648
0.18077058780189473,-0.27860412131106305,-0.695981771888179,0.9167607334394167,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.5801078971770741,-1.0959875190286648
-0.6573182447885119,0.6749317857019538,0.3413519501232164,0.19768478253678692,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,-0.5193381559548935,-1.0959875190286648
0.2842383449118215,-0.18325053060976135,1.03290776479748,1.1622061286006267,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.3670853302554304,-1.0959875190286648
1.3189159160110888,0.48422460429935044,1.03290776479748,0.7593283666771008,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.7721533644530301,0.9124191495230393
-0.05720525355093678,-0.9460792562201749,-1.3875375865624426,0.8597773096287413,0.8077365626180215,-1.5477679860172513,0.9702425509371355,1.676023364840893,0.9124191495230393
-1.1850038060491381,1.3424069206110656,-1.0417596792253108,1.080837298437381,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.7053473021467036,0.9124191495230393
-1.764423245864728,0.7702853764032556,1.03290776479748,-0.01727015997717133,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.2903047190362458,0.9124191495230393
-0.6573182447885119,0.8656389671045572,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.5855680392795088,0.9124191495230393
-1.0815360489392114,-0.9460792562201749,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.09157551878295797,0.9124191495230393
2.063883767202561,0.2935174228967471,1.03290776479748,0.6948360821095177,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-0.8533516471786339,0.9124191495230393
0.11868993353593868,-1.23214002832408,-1.7333154938995745,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,0.9702425509371355,-0.4722901276981392,0.9124191495230393
-0.7193988990544679,-0.08789693990845966,-0.695981771888179,0.9403290777839458,-0.9115834940401767,0.646091668153197,0.9702425509371355,-1.1680334384690505,-1.0959875190286648
0.6360287190855723,0.0074566507928420294,-0.004425957213915414,1.3881345119867956,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.3283078585437482,-1.0959875190286648
-0.3572617491697243,0.5795781950006521,0.3413519501232164,0.8312732568496061,2.52705661927622,0.646091668153197,0.9702425509371355,0.7635571119235814,-1.0959875190286648
0.4601335319986969,-0.7553720748175714,1.03290776479748,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.548695488419342,-1.0959875190286648
-0.0468584778399441,0.0074566507928420294,-1.7333154938995745,1.2493767721595315,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.242075807875948,0.9124191495230393
-0.5952375905225558,0.10281024149414371,-1.0417596792253108,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,-1.6501342685795366,-1.0959875190286648
-1.0608424975172261,-0.9460792562201749,-0.004425957213915414,0.11150204996602671,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.3376862724663043,0.9124191495230393
1.4637707759649863,-0.9460792562201749,-0.35020386455104724,0.4986979269859136,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.4114314555729193,-1.0959875190286648
0.7808835790394698,0.2935174228967471,-1.0417596792253108,0.5286686204938797,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.305406374781432,-1.0959875190286648
0.6049883919525944,-0.3739577120123647,-1.3875375865624426,0.5664201547955614,0.8077365626180215,0.646091668153197,-1.0306701134001208,-1.5200692378683163,-1.0959875190286648
